timestamp,PnL
2025-04-21 19:08:49.392496+00:00,-21430.259067863484
2025-04-21 19:08:49.393007+00:00,-21838.259067863484
2025-04-21 19:08:49.393454+00:00,-21838.259067863484
2025-04-21 19:08:49.393896+00:00,-21838.259067863484
2025-04-21 19:08:50.852162+00:00,-21838.259067863484
2025-04-21 19:08:50.852626+00:00,-21838.259067863484
2025-04-21 19:09:00.712757+00:00,-21838.259067863484
2025-04-21 19:09:00.713246+00:00,-21838.259067863484
2025-04-21 19:09:00.733274+00:00,-21430.259067863484
2025-04-21 19:09:00.733656+00:00,-22042.259067863484
2025-04-21 19:09:00.853431+00:00,-21430.259067863484
2025-04-21 19:09:00.853820+00:00,-21838.259067863484
2025-04-21 19:09:00.872271+00:00,-21838.259067863484
2025-04-21 19:09:00.872654+00:00,-21838.259067863484
2025-04-21 19:09:00.872945+00:00,-21838.259067863484
2025-04-21 19:09:00.873226+00:00,-21838.259067863484
2025-04-21 19:09:03.332153+00:00,-21838.259067863484
2025-04-21 19:09:03.332628+00:00,-21838.259067863484
2025-04-21 19:09:03.992354+00:00,-21838.259067863484
2025-04-21 19:09:04.194491+00:00,-21838.259067863484
2025-04-21 19:09:04.292279+00:00,-21430.259067863484
2025-04-21 19:09:04.312519+00:00,-21430.259067863484
2025-04-21 19:09:06.052623+00:00,-21838.259067863484
2025-04-21 19:09:06.312940+00:00,-21430.259067863484
2025-04-21 19:09:07.353068+00:00,-21430.259067863484
2025-04-21 19:09:07.552585+00:00,-14698.259067863484
2025-04-21 19:09:07.553006+00:00,-21226.259067863484
2025-04-21 19:09:07.553435+00:00,-21266.24175712142
2025-04-21 19:09:07.553730+00:00,-21266.24175712142
2025-04-21 19:09:08.293077+00:00,-21266.24175712142
2025-04-21 19:09:11.932945+00:00,-21266.24175712142
2025-04-21 19:09:11.933432+00:00,-21266.24175712142
2025-04-21 19:09:11.953015+00:00,-20857.24175712142
2025-04-21 19:09:11.953445+00:00,-21470.74175712142
2025-04-21 19:09:12.193746+00:00,-20857.24175712142
2025-04-21 19:09:12.194215+00:00,-21266.24175712142
2025-04-21 19:09:12.194655+00:00,-21266.24175712142
2025-04-21 19:09:12.194992+00:00,-21266.24175712142
2025-04-21 19:09:12.772396+00:00,-21266.24175712142
2025-04-21 19:09:12.772880+00:00,-21266.24175712142
2025-04-21 19:09:12.793149+00:00,-20857.24175712142
2025-04-21 19:09:12.793570+00:00,-21470.74175712142
2025-04-21 19:09:12.932527+00:00,-20857.24175712142
2025-04-21 19:09:12.932968+00:00,-21266.24175712142
2025-04-21 19:09:12.933392+00:00,-21266.24175712142
2025-04-21 19:09:12.933776+00:00,-21266.24175712142
2025-04-21 19:09:13.714837+00:00,-21266.24175712142
2025-04-21 19:09:13.715289+00:00,-21266.24175712142
2025-04-21 19:09:13.715633+00:00,-20857.24175712142
2025-04-21 19:09:13.715990+00:00,-21470.74175712142
2025-04-21 19:09:14.293795+00:00,-20857.24175712142
2025-04-21 19:09:14.294250+00:00,-21266.24175712142
2025-04-21 19:09:14.312763+00:00,-21266.24175712142
2025-04-21 19:09:14.313157+00:00,-21266.24175712142
2025-04-21 19:09:28.592731+00:00,-21470.74175712142
2025-04-21 19:09:28.593196+00:00,-21470.74175712142
2025-04-21 19:09:28.654182+00:00,-14926.741757121423
2025-04-21 19:09:28.654580+00:00,-21266.24175712142
2025-04-21 19:09:28.655479+00:00,-23973.222097526523
2025-04-21 19:09:28.655803+00:00,-21088.782531434998
2025-04-21 19:09:29.312968+00:00,-20720.262919673663
2025-04-21 19:09:29.313621+00:00,-20760.74340311505
2025-04-21 19:09:29.773670+00:00,-20760.74340311505
2025-04-21 19:09:29.774095+00:00,-20144.24340311505
2025-04-21 19:09:29.853716+00:00,-20807.216717145104
2025-04-21 19:09:29.871698+00:00,-20807.216717145104
2025-04-21 19:09:41.812386+00:00,-20807.216717145104
2025-04-21 19:09:41.812845+00:00,-20807.216717145104
2025-04-21 19:09:41.833666+00:00,-20189.216717145104
2025-04-21 19:09:41.833969+00:00,-21013.216717145104
2025-04-21 19:09:55.145926+00:00,-21013.216717145104
2025-04-21 19:09:55.211846+00:00,-20189.216717145104
2025-04-21 19:09:56.493185+00:00,-23485.216717145104
2025-04-21 19:09:56.633646+00:00,-24287.211336763685
2025-04-21 19:09:56.652776+00:00,-21600.205956382266
2025-04-21 19:10:00.533293+00:00,-21229.68897915018
2025-04-21 19:10:14.573900+00:00,-20445.172084132297
2025-04-21 19:10:14.574369+00:00,-21110.145608897106
2025-04-21 19:10:14.593041+00:00,-21110.145608897106
2025-04-21 19:10:14.593421+00:00,-21110.145608897106
2025-04-21 19:10:44.113427+00:00,-21110.145608897106
2025-04-21 19:10:44.113848+00:00,-21110.145608897106
2025-04-21 19:10:44.133681+00:00,-20490.645608897106
2025-04-21 19:10:44.134061+00:00,-21316.645608897106
2025-04-21 19:10:54.232619+00:00,-21729.645608897106
2025-04-21 19:10:54.233187+00:00,-20903.645608897106
2025-04-21 19:10:54.233558+00:00,-21523.145608897106
2025-04-21 19:10:54.333734+00:00,-24207.645608897106
2025-04-21 19:10:54.334123+00:00,-21302.079881030528
2025-04-21 19:10:54.652954+00:00,-20930.560716121992
2025-04-21 19:11:04.551814+00:00,-20971.041643574463
2025-04-21 19:11:04.552269+00:00,-20971.041643574463
2025-04-21 19:11:04.552653+00:00,-20350.041643574463
2025-04-21 19:11:04.552950+00:00,-21225.01545118341
2025-04-21 19:11:04.792858+00:00,-20395.01545118341
2025-04-21 19:11:04.793299+00:00,-21017.51545118341
2025-04-21 19:11:04.813134+00:00,-21017.51545118341
2025-04-21 19:11:04.813514+00:00,-21017.51545118341
2025-04-21 19:11:04.952975+00:00,-21017.51545118341
2025-04-21 19:11:04.953374+00:00,-21017.51545118341
2025-04-21 19:11:04.953835+00:00,-20395.01545118341
2025-04-21 19:11:04.954149+00:00,-21225.01545118341
2025-04-21 19:11:11.432565+00:00,-20395.01545118341
2025-04-21 19:11:11.433078+00:00,-21017.51545118341
2025-04-21 19:11:11.452606+00:00,-21017.51545118341
2025-04-21 19:11:11.453024+00:00,-21017.51545118341
2025-04-21 19:11:27.011180+00:00,-21017.51545118341
2025-04-21 19:11:27.014191+00:00,-20395.01545118341
2025-04-21 19:11:28.292864+00:00,-21017.51545118341
2025-04-21 19:11:28.313103+00:00,-21017.51545118341
2025-04-21 19:11:32.332571+00:00,-21017.51545118341
2025-04-21 19:11:32.332955+00:00,-21017.51545118341
2025-04-21 19:11:32.351844+00:00,-20395.01545118341
2025-04-21 19:11:32.352217+00:00,-21225.01545118341
2025-04-21 19:11:36.267858+00:00,-21225.01545118341
2025-04-21 19:11:36.275144+00:00,-20395.01545118341
2025-04-21 19:11:37.873010+00:00,-21225.01545118341
2025-04-21 19:11:37.893335+00:00,-21225.01545118341
2025-04-21 19:11:38.813291+00:00,-20395.01545118341
2025-04-21 19:11:38.813741+00:00,-21017.51545118341
2025-04-21 19:11:38.814148+00:00,-21017.51545118341
2025-04-21 19:11:38.814444+00:00,-21017.51545118341
2025-04-21 19:11:45.193481+00:00,-20395.01545118341
2025-04-21 19:11:45.193931+00:00,-20810.01545118341
2025-04-21 19:11:45.213902+00:00,-20810.01545118341
2025-04-21 19:11:45.214287+00:00,-20810.01545118341
2025-04-21 19:12:12.143094+00:00,-20810.01545118341
2025-04-21 19:12:12.156415+00:00,-20395.01545118341
2025-04-21 19:12:13.733565+00:00,-20810.01545118341
2025-04-21 19:12:13.753006+00:00,-20810.01545118341
2025-04-21 19:12:19.292964+00:00,-20810.01545118341
2025-04-21 19:12:19.691935+00:00,-20810.01545118341
2025-04-21 19:12:34.233021+00:00,-20810.01545118341
2025-04-21 19:12:34.713431+00:00,-20810.01545118341
2025-04-21 19:13:05.773618+00:00,-20810.01545118341
2025-04-21 19:13:06.693160+00:00,-20810.01545118341
2025-04-21 19:13:18.973388+00:00,-20810.01545118341
2025-04-21 19:13:18.973846+00:00,-20810.01545118341
2025-04-21 19:13:18.974245+00:00,-20395.01545118341
2025-04-21 19:13:18.974543+00:00,-21017.51545118341
2025-04-21 19:13:19.132603+00:00,-20395.01545118341
2025-04-21 19:13:19.133001+00:00,-20810.01545118341
2025-04-21 19:13:19.152824+00:00,-20810.01545118341
2025-04-21 19:13:19.153210+00:00,-20810.01545118341
2025-04-21 19:13:19.292759+00:00,-20810.01545118341
2025-04-21 19:13:19.293155+00:00,-20810.01545118341
2025-04-21 19:13:19.312366+00:00,-20395.01545118341
2025-04-21 19:13:19.312756+00:00,-21017.51545118341
2025-04-21 19:13:23.333999+00:00,-20395.01545118341
2025-04-21 19:13:23.334430+00:00,-20810.01545118341
2025-04-21 19:13:23.353954+00:00,-20810.01545118341
2025-04-21 19:13:23.354336+00:00,-20810.01545118341
2025-04-21 19:13:26.194242+00:00,-20810.01545118341
2025-04-21 19:13:26.194673+00:00,-20810.01545118341
2025-04-21 19:13:26.234393+00:00,-20395.01545118341
2025-04-21 19:13:26.234761+00:00,-21017.51545118341
2025-04-21 19:13:29.813443+00:00,-20395.01545118341
2025-04-21 19:13:29.813914+00:00,-20810.01545118341
2025-04-21 19:13:29.835027+00:00,-20810.01545118341
2025-04-21 19:13:29.835406+00:00,-20810.01545118341
2025-04-21 19:13:38.184009+00:00,-20810.01545118341
2025-04-21 19:13:38.192963+00:00,-20395.01545118341
2025-04-21 19:13:43.753967+00:00,-21017.51545118341
2025-04-21 19:13:43.754524+00:00,-21017.51545118341
2025-04-21 19:14:03.725880+00:00,-21017.51545118341
2025-04-21 19:14:03.977437+00:00,-20395.01545118341
2025-04-21 19:14:04.554620+00:00,-21017.51545118341
2025-04-21 19:14:04.572331+00:00,-21017.51545118341
2025-04-21 19:14:06.152903+00:00,-20395.01545118341
2025-04-21 19:14:06.153355+00:00,-20810.01545118341
2025-04-21 19:14:06.172930+00:00,-20810.01545118341
2025-04-21 19:14:06.173371+00:00,-20810.01545118341
2025-04-21 19:14:11.656877+00:00,-20810.01545118341
2025-04-21 19:14:11.886434+00:00,-20395.01545118341
2025-04-21 19:14:12.894097+00:00,-20810.01545118341
2025-04-21 19:14:12.894630+00:00,-20810.01545118341
2025-04-21 19:14:21.597547+00:00,-20810.01545118341
2025-04-21 19:14:21.602726+00:00,-20395.01545118341
2025-04-21 19:14:21.974244+00:00,-20810.01545118341
2025-04-21 19:14:21.974868+00:00,-20810.01545118341
2025-04-21 19:14:28.434265+00:00,-20810.01545118341
2025-04-21 19:14:28.434845+00:00,-20810.01545118341
2025-04-21 19:14:28.534806+00:00,-20395.01545118341
2025-04-21 19:14:28.535271+00:00,-21017.51545118341
2025-04-21 19:14:40.281213+00:00,-21017.51545118341
2025-04-21 19:14:40.309047+00:00,-20395.01545118341
2025-04-21 19:14:42.392523+00:00,-21017.51545118341
2025-04-21 19:14:42.413331+00:00,-21017.51545118341
2025-04-21 19:14:45.563513+00:00,-21017.51545118341
2025-04-21 19:14:45.572939+00:00,-20395.01545118341
2025-04-21 19:14:48.713481+00:00,-21017.51545118341
2025-04-21 19:14:48.714173+00:00,-21017.51545118341
2025-04-21 19:14:52.053442+00:00,-21432.51545118341
2025-04-21 19:14:52.553669+00:00,-21225.01545118341
2025-04-21 19:14:53.313356+00:00,-21225.01545118341
2025-04-21 19:14:53.553050+00:00,-21225.01545118341
2025-04-21 19:14:55.995822+00:00,-21225.01545118341
2025-04-21 19:14:56.005982+00:00,-21017.51545118341
2025-04-21 19:14:58.533424+00:00,-21225.01545118341
2025-04-21 19:14:58.553067+00:00,-21225.01545118341
2025-04-21 19:15:00.713600+00:00,-21225.01545118341
2025-04-21 19:15:01.553530+00:00,-21225.01545118341
2025-04-21 19:15:04.893860+00:00,-21225.01545118341
2025-04-21 19:15:05.553567+00:00,-21225.01545118341
2025-04-21 19:15:21.866861+00:00,-21225.01545118341
2025-04-21 19:15:22.039437+00:00,-20810.01545118341
2025-04-21 19:15:24.133803+00:00,-21225.01545118341
2025-04-21 19:15:24.152673+00:00,-21225.01545118341
2025-04-21 19:15:29.081282+00:00,-21225.01545118341
2025-04-21 19:15:29.102480+00:00,-20810.01545118341
2025-04-21 19:15:30.813195+00:00,-21225.01545118341
2025-04-21 19:15:30.813643+00:00,-21225.01545118341
2025-04-21 19:15:35.549127+00:00,-21225.01545118341
2025-04-21 19:15:35.778942+00:00,-20810.01545118341
2025-04-21 19:15:41.433365+00:00,-21432.51545118341
2025-04-21 19:15:41.454158+00:00,-21432.51545118341
2025-04-21 19:15:43.992985+00:00,-20810.01545118341
2025-04-21 19:15:43.993445+00:00,-21225.01545118341
2025-04-21 19:15:44.013714+00:00,-21225.01545118341
2025-04-21 19:15:44.014103+00:00,-21225.01545118341
2025-04-21 19:15:48.572750+00:00,-21225.01545118341
2025-04-21 19:15:48.594107+00:00,-21225.01545118341
2025-04-21 19:15:52.368611+00:00,-21225.01545118341
2025-04-21 19:15:52.377311+00:00,-20602.51545118341
2025-04-21 19:15:57.252921+00:00,-23715.01545118341
2025-04-21 19:15:57.415222+00:00,-24108.885293469717
2025-04-21 19:15:57.415694+00:00,-20990.255135756022
2025-04-21 19:15:57.593114+00:00,-20618.73376264208
2025-04-21 19:15:57.993180+00:00,-21075.212492283492
2025-04-21 19:15:58.613254+00:00,-20660.212492283492
2025-04-21 19:16:03.584278+00:00,-20660.212492283492
2025-04-21 19:16:03.628203+00:00,-20245.212492283492
2025-04-21 19:16:04.014221+00:00,-20705.686527777943
2025-04-21 19:16:04.033460+00:00,-20705.686527777943
2025-04-21 19:16:06.953663+00:00,-21121.686527777943
2025-04-21 19:16:07.032994+00:00,-24241.686527777943
2025-04-21 19:16:07.033380+00:00,-21315.48776208617
2025-04-21 19:16:07.054616+00:00,-20942.46665600869
2025-04-21 19:16:07.055003+00:00,-21613.940866228237
2025-04-21 19:16:07.593393+00:00,-21196.940866228237
2025-04-21 19:16:10.494148+00:00,-21613.940866228237
2025-04-21 19:16:10.594528+00:00,-21405.440866228237
2025-04-21 19:16:11.198595+00:00,-21405.440866228237
2025-04-21 19:16:11.220537+00:00,-20779.940866228237
2025-04-21 19:16:18.473482+00:00,-21405.440866228237
2025-04-21 19:16:18.473970+00:00,-21405.440866228237
2025-04-21 19:16:22.809813+00:00,-21405.440866228237
2025-04-21 19:16:22.939388+00:00,-20779.940866228237
2025-04-21 19:16:26.493825+00:00,-21405.440866228237
2025-04-21 19:16:26.513898+00:00,-21405.440866228237
2025-04-21 19:16:26.514390+00:00,-21405.440866228237
2025-04-21 19:16:26.554282+00:00,-21613.940866228237
2025-04-21 19:16:26.614153+00:00,-21613.940866228237
2025-04-21 19:16:26.614671+00:00,-21613.940866228237
2025-04-21 19:16:26.615030+00:00,-21613.940866228237
2025-04-21 19:16:26.615323+00:00,-21613.940866228237
2025-04-21 19:16:27.433304+00:00,-21405.440866228237
2025-04-21 19:16:27.433732+00:00,-21822.440866228237
2025-04-21 19:16:33.214942+00:00,-22030.940866228237
2025-04-21 19:16:33.613138+00:00,-21822.440866228237
2025-04-21 19:16:37.193549+00:00,-22030.940866228237
2025-04-21 19:16:37.634094+00:00,-21822.440866228237
2025-04-21 19:16:40.133533+00:00,-22030.940866228237
2025-04-21 19:16:40.614222+00:00,-21822.440866228237
2025-04-21 19:16:42.002454+00:00,-21822.440866228237
2025-04-21 19:16:42.014813+00:00,-21405.440866228237
2025-04-21 19:16:58.914200+00:00,-21822.440866228237
2025-04-21 19:16:58.932062+00:00,-21822.440866228237
2025-04-21 19:17:03.733796+00:00,-21405.440866228237
2025-04-21 19:17:03.734223+00:00,-21613.940866228237
2025-04-21 19:17:03.752832+00:00,-21613.940866228237
2025-04-21 19:17:03.753182+00:00,-21613.940866228237
2025-04-21 19:17:06.994365+00:00,-21613.940866228237
2025-04-21 19:17:07.693211+00:00,-21613.940866228237
2025-04-21 19:17:09.453844+00:00,-21613.940866228237
2025-04-21 19:17:09.692644+00:00,-21613.940866228237
2025-04-21 19:17:18.323956+00:00,-21613.940866228237
2025-04-21 19:17:18.563870+00:00,-21196.940866228237
2025-04-21 19:17:20.313293+00:00,-21613.940866228237
2025-04-21 19:17:20.313778+00:00,-21613.940866228237
2025-04-21 19:17:25.737561+00:00,-21613.940866228237
2025-04-21 19:17:25.738001+00:00,-21613.940866228237
2025-04-21 19:17:26.014771+00:00,-21196.940866228237
2025-04-21 19:17:26.015233+00:00,-21822.440866228237
2025-04-21 19:17:26.113552+00:00,-21822.440866228237
2025-04-21 19:17:26.113981+00:00,-21822.440866228237
2025-04-21 19:17:26.235009+00:00,-21196.940866228237
2025-04-21 19:17:26.235444+00:00,-21613.940866228237
2025-04-21 19:17:36.502575+00:00,-21613.940866228237
2025-04-21 19:17:36.519362+00:00,-21196.940866228237
2025-04-21 19:17:36.794917+00:00,-21613.940866228237
2025-04-21 19:17:36.813286+00:00,-21613.940866228237
2025-04-21 19:17:39.652634+00:00,-21613.940866228237
2025-04-21 19:17:39.833378+00:00,-21196.940866228237
2025-04-21 19:17:40.054184+00:00,-21613.940866228237
2025-04-21 19:17:40.833167+00:00,-21405.440866228237
2025-04-21 19:17:43.892333+00:00,-21405.440866228237
2025-04-21 19:17:44.093201+00:00,-14941.940866228237
2025-04-21 19:17:44.093607+00:00,-21196.940866228237
2025-04-21 19:17:44.113511+00:00,-21239.419972819047
2025-04-21 19:17:44.113817+00:00,-21239.419972819047
2025-04-21 19:17:44.375730+00:00,-21239.419972819047
2025-04-21 19:17:44.376157+00:00,-21239.419972819047
2025-04-21 19:17:44.396351+00:00,-14969.419972819045
2025-04-21 19:17:44.396732+00:00,-21448.419972819047
2025-04-21 19:17:44.852786+00:00,-21448.419972819047
2025-04-21 19:17:45.213797+00:00,-21030.419972819047
2025-04-21 19:17:45.214216+00:00,-21239.419972819047
2025-04-21 19:17:45.253079+00:00,-21239.419972819047
2025-04-21 19:17:45.253477+00:00,-21239.419972819047
2025-04-21 19:17:45.253848+00:00,-21239.419972819047
2025-04-21 19:17:45.858487+00:00,-21239.419972819047
2025-04-21 19:17:45.993639+00:00,-21239.419972819047
2025-04-21 19:17:46.855256+00:00,-21239.419972819047
2025-04-21 19:17:46.954478+00:00,-21239.419972819047
2025-04-21 19:17:47.853007+00:00,-21239.419972819047
2025-04-21 19:17:48.693907+00:00,-21239.419972819047
2025-04-21 19:17:48.694375+00:00,-21239.419972819047
2025-04-21 19:17:48.694831+00:00,-21239.419972819047
2025-04-21 19:17:48.713591+00:00,-14969.419972819045
2025-04-21 19:17:48.713952+00:00,-21448.419972819047
2025-04-21 19:17:48.852882+00:00,-21448.419972819047
2025-04-21 19:17:52.962771+00:00,-21448.419972819047
2025-04-21 19:17:52.967162+00:00,-21239.419972819047
2025-04-21 19:17:53.093019+00:00,-14969.419972819045
2025-04-21 19:17:53.214118+00:00,-21448.419972819047
2025-04-21 19:17:53.233775+00:00,-21448.419972819047
2025-04-21 19:17:53.853460+00:00,-21448.419972819047
2025-04-21 19:18:00.393421+00:00,-21448.419972819047
2025-04-21 19:18:00.873025+00:00,-21448.419972819047
2025-04-21 19:18:01.176391+00:00,-20821.419972819047
2025-04-21 19:18:01.176908+00:00,-21285.89441699752
2025-04-21 19:18:01.177421+00:00,-21285.89441699752
2025-04-21 19:18:01.177806+00:00,-21285.89441699752
2025-04-21 19:18:01.294444+00:00,-21285.89441699752
2025-04-21 19:18:01.854111+00:00,-20866.89441699752
2025-04-21 19:18:04.895805+00:00,-21285.89441699752
2025-04-21 19:18:05.853969+00:00,-21076.39441699752
2025-04-21 19:18:10.695184+00:00,-21076.39441699752
2025-04-21 19:18:10.853320+00:00,-21076.39441699752
2025-04-21 19:18:10.914541+00:00,-20447.89441699752
2025-04-21 19:18:10.914902+00:00,-20866.89441699752
2025-04-21 19:18:10.933476+00:00,-20866.89441699752
2025-04-21 19:18:10.933855+00:00,-20866.89441699752
2025-04-21 19:18:11.093797+00:00,-20866.89441699752
2025-04-21 19:18:11.094179+00:00,-20866.89441699752
2025-04-21 19:18:11.133165+00:00,-20447.89441699752
2025-04-21 19:18:11.133561+00:00,-21076.39441699752
2025-04-21 19:18:11.380908+00:00,-20447.89441699752
2025-04-21 19:18:11.381324+00:00,-20866.89441699752
2025-04-21 19:18:11.393642+00:00,-20866.89441699752
2025-04-21 19:18:11.394025+00:00,-20866.89441699752
2025-04-21 19:18:11.632955+00:00,-20866.89441699752
2025-04-21 19:18:11.633335+00:00,-20866.89441699752
2025-04-21 19:18:11.654996+00:00,-20447.89441699752
2025-04-21 19:18:11.655386+00:00,-21076.39441699752
2025-04-21 19:18:14.754017+00:00,-21285.89441699752
2025-04-21 19:18:14.776151+00:00,-21285.89441699752
